# Molecular Dynamics run 
# Number of LJ particles: 1000 
# Atomname: Ar 
# Sigma: 3.405 A 
# Epsilon: 1.654e-21 J 
# Temparature: 95.0 K 
# Density: 1374.0 kg/m3 
# Cubic box size: 36.405 A 
# Time step: 0.004 ps 
# Number of equilibration steps: 300 
# Number of production steps: 3000 
# Output frequency: 100 
# Step = 0
21.3468 13.9046 23.8322 0.7712  -0.4029 -1.3082 -0.0373 -0.0132 0.0222 
17.8680 13.1987 25.9885 -2.1134 0.2588  0.7148  0.0023  -0.0039 -0.0086
20.1463 13.5506 29.7629 -0.6469 -0.0996 -0.0872 0.0003  0.0100  0.0082 
18.3300 19.2588 -1.6684 -0.0548 -1.1598 1.9147  0.0318  -0.0130 -0.0152
18.5615 18.4280 5.3348  -0.7019 0.9865  0.4640  0.0756  -0.0841 0.0587 
17.4803 17.9652 10.4176 1.8467  0.4741  0.6584  0.0299  -0.0063 -0.0078
20.4504 19.6093 12.6186 0.9009  -1.3255 -0.7637 0.0054  -0.0209 -0.0840
21.4398 18.4903 16.4057 1.8435  -0.3780 -0.6275 -0.0121 0.0168  -0.0155
16.5548 22.8077 20.9888 -2.1695 -0.4960 -1.8315 0.0090  -0.0124 0.0251 
15.5501 16.0779 21.0372 0.7583  0.0305  -2.7867 0.0066  -0.0248 -0.0308
18.8746 19.1675 26.8045 -0.1380 -1.2010 1.0888  0.0734  0.0053  0.0009 
16.5351 15.6115 28.8770 -0.8842 0.9057  -0.8039 0.0210  0.0006  0.0058 
19.4524 17.8520 31.2949 1.6978  2.8478  -0.3929 0.0566  -0.1756 0.0201 
16.9485 23.1406 1.3770  -0.0818 0.7331  -2.1390 0.0252  0.0207  -0.0200
19.6020 22.1726 4.7324  -1.2120 0.1228  -1.2104 -0.0032 -0.0261 0.0041 
14.2709 19.4330 11.0337 3.6696  -1.6545 2.6310  0.0176  -0.0102 0.0090 
17.6480 22.1531 10.9910 -1.1583 -0.4421 -1.1453 -0.0204 -0.0379 -0.0536
18.6108 20.3968 15.2625 0.3604  0.2508  -0.4495 -0.0782 0.0279  0.1126 
19.8407 21.6038 18.9140 -0.9971 0.1457  0.2560  0.0070  0.0036  -0.0045
19.7901 20.4531 22.7710 1.2041  0.5914  2.8368  -0.0029 -0.0015 0.0015 
15.5786 19.6433 26.5709 -1.4284 0.6221  1.8586  -0.1181 -0.1108 -0.0617
17.9285 23.8319 30.6914 -0.2441 -0.8511 -1.7466 0.0059  0.2003  0.0240 
16.2509 22.0362 33.4141 0.5440  -0.5719 0.6825  0.0235  0.0236  0.0423 
20.0071 22.5550 -0.6074 0.1958  0.6769  -0.7022 -0.0214 -0.0234 -0.0226
18.0139 25.2902 4.6961  -1.6176 0.5491  -0.8113 -0.0320 0.0328  0.0052 
19.1331 23.9435 8.1800  0.7884  0.7225  -0.5784 0.0124  0.0605  -0.0578
16.3506 26.3568 10.9937 2.2794  -1.2469 -2.3684 -0.1502 -0.0119 0.0331 
20.4794 25.8324 16.3311 1.0178  0.6455  -0.3896 0.0512  -0.0519 -0.0035
17.4701 27.2024 17.3071 0.6468  1.0678  -0.1905 -0.0940 -0.0613 0.1373 
18.7529 25.8443 20.9804 0.8197  -0.6053 0.8274  0.0267  -0.0014 0.0065 
15.7962 27.1368 24.4876 3.1384  1.2357  1.3956  0.0493  0.0548  -0.0690
17.9864 26.4302 27.7262 1.4937  1.4002  2.6615  0.0377  0.0052  0.0056 
16.6040 28.3915 33.2960 -0.8316 -0.5115 -1.6744 -0.0381 0.0807  -0.1271
17.4657 26.1933 -0.9157 0.3620  -0.1333 -1.3900 0.0510  -0.1423 0.1206 
17.3734 27.7552 7.5578  1.5359  0.5171  -0.7886 -0.0837 0.0202  0.0245 
19.5743 26.3979 10.5630 1.2718  0.9422  -0.3290 0.1579  0.0526  0.0059 
18.3561 23.7696 13.9277 0.3732  -0.8809 0.4799  -0.0102 0.0783  0.0313 
14.5787 29.6722 15.8126 -0.4888 0.2520  -1.8336 0.0180  -0.0387 -0.0482
17.5076 30.6753 17.5172 1.0978  0.6945  0.6432  0.0229  0.0350  0.0323 
15.3737 26.3347 20.3516 -1.3718 2.5492  1.4889  -0.0146 -0.0368 0.0278 
17.0541 29.5021 21.7943 -2.1370 0.8673  -1.4818 0.0210  -0.0167 -0.0135
20.8412 29.0326 26.9590 1.6483  2.6130  -1.7686 0.0549  -0.0171 0.0250 
18.9808 29.4503 29.9995 0.0226  -2.2010 -1.7970 0.0211  -0.0134 0.0627 
18.6271 31.1823 -2.9812 0.8637  -1.7241 -1.6997 -0.0324 0.0575  -0.0788
17.0563 28.7121 3.5121  1.0109  1.1471  -0.4281 -0.0121 -0.0301 -0.0097
18.1982 30.7480 10.0879 0.4856  1.1483  1.2094  0.0281  0.0133  -0.0104
20.6368 31.7314 13.4246 1.3658  -0.0699 -3.3109 -0.1321 0.0504  -0.0600
17.0698 37.5796 15.4783 -0.8418 -1.2189 0.5048  -0.0075 0.0002  -0.0299
17.1324 32.2555 14.2747 -0.2121 0.7091  0.3021  0.0349  -0.0075 -0.0108
18.1661 33.1028 20.8274 -1.6454 -1.1340 1.6036  0.0015  -0.0257 -0.0199
18.0942 34.8763 27.0267 -0.3613 2.8461  0.2452  -0.0060 0.0042  -0.0136
17.4638 30.2296 26.9336 -0.5776 0.3036  -2.6451 -0.0089 0.0258  -0.0248
15.6638 30.7920 30.8312 2.2128  -1.6453 2.3428  -0.0513 0.0043  -0.0144
19.6010 -1.0075 -2.3066 -1.0319 1.0835  2.4892  -0.0188 -0.0727 0.0351 
21.5592 1.4275  0.1613  0.3869  1.8875  0.9945  -0.0366 -0.0178 0.0901 
20.6049 -1.9971 2.4227  1.0221  -1.6585 -0.7391 -0.0614 0.0338  0.0412 
25.7844 1.0988  9.5586  0.7002  -0.7890 0.3835  -0.0336 -0.0624 -0.0822
22.7702 1.5156  14.4871 0.8148  0.2315  0.0483  0.0325  -0.0076 0.0268 
20.3514 1.3633  18.3876 -1.9785 0.0671  -0.2063 -0.0311 0.0218  -0.0600
21.1040 -1.0620 20.7697 2.8744  -0.1284 1.9681  -0.0764 -0.0212 -0.0580
17.1035 -0.5984 23.0920 -3.2045 0.9935  0.5543  -0.0198 0.0225  0.0001 
23.3348 -0.4365 29.8404 0.6875  -0.7122 1.1209  -0.0143 -0.0116 0.0686 
21.6396 1.5307  33.1753 0.6312  2.6383  -1.1822 0.0412  0.0539  -0.0868
22.3189 4.9498  -0.1049 -0.2194 -1.4030 -1.4391 -0.0086 -0.0089 -0.0115
21.2469 2.9904  3.8179  0.4083  -2.1486 0.3337  -0.0034 0.0294  0.0016 
22.0147 5.5477  6.8432  -1.3495 -3.6835 1.1118  0.0247  -0.0207 -0.0026
22.2711 -3.9311 10.0253 -0.9721 1.0819  -0.2785 -0.0550 -0.0071 -0.0119
19.6011 4.8869  14.8806 2.5072  -2.0236 0.2601  -0.0019 0.0096  0.0168 
21.6400 8.2754  17.2585 -0.6935 -1.4487 1.1809  -0.0365 -0.0233 0.0514 
17.8859 5.1818  25.4055 -0.2130 -0.9973 0.0529  -0.0685 -0.0224 -0.0444
20.0651 1.3530  23.8421 0.2155  -0.1735 0.8802  0.0093  0.0208  0.0297 
24.9832 8.7294  30.3385 0.6454  0.1897  0.0851  -0.0486 0.0390  0.0066 
22.8330 7.3721  33.0424 2.6813  -2.7242 -3.7555 -0.0134 -0.0082 -0.0210
22.6997 9.3395  0.3396  0.2903  0.5300  -2.0348 0.0146  -0.0116 0.0201 
22.8770 6.5139  3.2251  -0.3396 -1.2412 0.5888  0.0871  0.0313  -0.0028
24.7301 7.3880  10.2519 0.3546  1.2358  0.2659  -0.0609 0.0119  -0.0437
21.6895 4.1872  10.5376 -1.1812 0.7483  1.3108  -0.0033 -0.0017 0.0135 
19.3093 8.6113  14.2814 -1.3558 -1.4016 -0.5437 0.0927  -0.0251 -0.0164
19.6277 5.4980  19.0927 -0.6791 1.4783  -0.7713 0.1371  0.1105  0.0367 
18.9575 9.1094  26.0432 0.0144  0.5468  -0.8117 0.0498  -0.0385 -0.0794
25.1337 6.3133  27.5779 0.6639  0.0709  -0.7679 -0.0234 -0.0371 -0.0156
25.2599 9.9473  26.5120 -1.3295 0.8935  4.4360  0.0511  0.0754  0.0505 
21.3808 9.7491  29.6864 0.4342  -0.3740 -0.0331 -0.0216 -0.0480 0.0499 
20.7823 12.4839 1.4947  2.8898  -0.9183 3.4585  0.0532  0.0767  -0.0732
21.5076 10.6346 4.2829  0.5721  -1.3516 -0.4719 -0.0017 -0.0302 0.0340 
19.9850 11.0528 8.0037  -0.9099 2.0894  0.7899  -0.0259 0.0876  0.0476 
22.1019 11.4766 11.2683 1.5745  0.4755  1.1271  -0.0330 0.0101  0.0059 
18.5201 11.9447 13.1146 1.8513  1.4253  -0.1703 0.0420  0.0104  0.0117 
21.1569 14.3912 17.6933 -0.0210 -1.7633 -0.8556 0.2424  0.0789  0.0410 
20.7879 10.5368 22.6348 1.5773  1.2066  -0.6447 0.0242  -0.0406 -0.0001
23.2828 7.7743  24.8759 2.1144  -1.4171 2.5922  -0.0591 -0.0334 -0.0560
21.4391 11.6874 26.8650 -0.1098 0.9354  -2.3947 0.0191  0.0418  -0.0653
19.8669 14.4879 33.6319 -2.0756 1.1911  1.9894  -0.0059 0.0499  0.0154 
23.7512 18.1411 0.6927  -0.3577 0.6228  0.8879  0.0281  -0.0006 -0.0031
21.8671 15.3020 4.1092  1.0261  1.2133  -0.2923 -0.0308 0.0128  0.0160 
20.9426 16.4108 7.7669  -0.9516 -1.7712 3.0261  0.0086  0.0340  -0.0306
23.9953 12.4485 6.3670  0.4870  0.3813  -1.7725 -0.0315 0.0948  0.0458 
23.6361 14.8059 9.9553  -0.7451 -0.6414 -2.6997 0.0180  -0.1184 -0.0302
24.2349 16.6287 17.3765 0.4181  -0.2746 0.9024  -0.0063 0.0351  0.0066 
23.8347 11.0350 18.9191 -1.1743 -0.7507 0.0219  -0.0089 0.0026  0.0093 
24.0133 14.8722 26.2288 -0.2576 1.1617  -2.1074 0.0107  -0.0037 0.0194 
20.3136 15.8825 26.9748 -0.3840 -1.5939 -1.2715 0.0243  -0.0192 0.0264 
22.8346 17.8183 33.3419 -2.8749 -3.0627 -0.8099 -0.0174 -0.0025 0.0560 
24.1737 21.2371 -2.0528 0.8300  -0.3192 -1.0382 -0.0661 -0.0342 0.0169 
22.1586 19.7245 5.0484  1.4921  -0.2948 -0.7865 -0.0233 -0.0249 0.0344 
19.9312 20.6998 8.4000  -1.0341 0.8334  -0.1218 0.0315  -0.1171 0.0160 
23.3509 15.2478 13.5666 -2.7690 1.1411  -0.9302 -0.0182 0.0671  -0.0014
27.7431 18.5366 17.8080 -0.7900 -0.5071 0.0173  -0.0386 0.0148  -0.0420
21.5424 17.6904 20.1173 -2.6189 0.7051  -0.3128 -0.0225 0.0334  -0.0042
22.2193 17.3756 24.0713 0.3168  0.7480  -1.0281 0.0310  0.0401  -0.0077
22.9579 21.6736 24.9617 -0.3744 -0.5763 -0.1722 -0.0806 0.0500  -0.0046
17.9124 20.6211 30.4585 -0.9791 2.3787  -0.4938 -0.0660 -0.0880 -0.0571
21.3032 20.7560 31.7556 -0.9824 -0.3048 -1.1946 0.0286  0.0533  0.0003 
22.4265 25.0875 -0.6903 -0.0923 -3.1560 -1.1275 0.0548  0.0140  -0.0673
23.3789 22.0395 1.7099  -1.7186 -0.2295 -0.3736 -0.0214 -0.0141 -0.0376
23.3625 23.5700 5.0495  0.2240  2.4968  0.9957  -0.0084 -0.0075 0.0312 
23.7680 20.8649 12.8970 -1.7601 -0.7644 1.2065  0.0523  -0.0007 -0.0173
26.1433 21.9851 15.5050 0.1851  -1.1517 0.1348  -0.0525 -0.0011 -0.0710
24.2665 20.2451 18.8679 -1.0264 -0.4477 0.4745  -0.0641 -0.0670 0.0033 
25.2768 22.7905 22.4177 -1.2894 2.5927  -0.0937 -0.0387 -0.0507 -0.0562
19.0405 23.8792 24.9749 -2.5778 -3.0847 2.5205  -0.0365 0.0012  -0.0340
16.5895 22.5377 27.7636 1.7300  -0.6024 -1.2358 0.0198  0.1058  -0.0172
20.5416 22.3388 27.8263 0.7112  0.1407  -1.5985 -0.0720 -0.0160 0.0178 
20.8109 24.6938 2.3731  -2.1666 0.8036  0.4216  -0.0201 0.0078  0.0244 
25.4363 27.1517 6.1115  -2.1521 -2.4115 0.8063  -0.0073 -0.0306 -0.0012
23.2104 25.0348 8.5606  -1.2965 -2.5539 -0.7971 0.0001  0.0058  -0.0019
21.3548 23.2652 11.2623 0.5559  -1.1480 -0.5745 -0.0492 -0.0331 -0.0080
21.5104 22.5775 14.9885 2.7125  1.0790  -0.3772 0.0330  0.0041  0.0354 
21.9778 26.7708 19.5580 -0.3717 -0.6724 -1.3307 0.0040  0.0458  0.0297 
21.7856 23.9660 21.9782 -2.2709 -0.0334 -0.2717 -0.0180 -0.0174 0.0275 
20.3648 27.8769 23.6396 0.5103  0.7529  -0.3589 -0.0283 -0.0248 -0.0572
21.7141 25.5397 28.9733 -0.0329 0.1074  0.9409  0.0013  0.0274  0.0355 
19.9257 26.2318 32.3505 -0.7112 -0.6397 1.9297  -0.0037 -0.0055 0.0141 
20.5104 28.0388 -0.0017 -0.3373 -0.5821 0.2467  0.0188  0.0101  0.0263 
20.5806 27.1398 6.7386  0.6065  0.6376  -0.1947 0.0565  -0.0222 0.0301 
25.4489 30.1959 8.3134  -0.6311 -0.3166 -2.9118 0.0346  0.0568  -0.0767
22.7846 28.6403 9.5945  0.7837  -1.2930 0.2087  -0.0832 -0.0426 0.0382 
18.7343 28.2758 14.4559 1.0829  0.9878  0.4662  -0.0063 0.0822  -0.1227
22.6082 28.7651 16.6688 0.0705  -1.1648 -1.2570 -0.0183 -0.0043 0.0099 
21.0197 30.0939 20.8157 0.4493  -1.6850 0.6383  -0.0097 0.0253  -0.0175
24.6822 27.9514 26.7062 -0.8770 1.0334  -0.7388 -0.0011 0.0214  -0.0115
23.4349 29.9112 29.9471 0.6276  -0.8278 -0.4183 -0.0523 -0.0161 -0.0127
21.6132 29.2140 33.1121 0.7369  -1.1660 1.2578  0.0245  0.0274  -0.0001
20.9376 31.9608 -0.6328 -1.0774 0.6752  1.5152  0.0826  -0.0036 0.0464 
20.1781 30.9505 7.1345  0.7560  -0.6897 -0.1626 -0.0772 -0.1522 0.0421 
23.9360 34.7081 7.3732  -0.0708 0.9651  -1.5649 0.0616  0.0775  0.1056 
23.5275 34.1855 13.8181 -2.1252 -1.1193 1.3569  0.0020  -0.0245 -0.0562
23.6247 30.4288 13.6681 -0.5139 1.4317  1.6528  0.1935  0.0798  0.0205 
22.9244 34.7715 17.1425 -1.0862 -0.0085 -1.4387 -0.0677 -0.0043 0.0181 
20.8245 31.7396 16.9220 -0.0917 2.3752  1.2990  0.0057  0.0453  0.0370 
19.7980 31.2600 24.2633 -0.9663 -1.0851 -0.6401 0.0063  0.0590  -0.0127
21.3033 32.7802 28.2669 -0.2044 2.5413  0.2807  -0.0078 -0.0050 0.0105 
17.9620 33.4541 30.4249 0.3276  0.5809  0.3043  0.0288  -0.0182 -0.0282
24.9910 3.2752  -2.8861 -0.7247 0.5815  -0.1077 -0.0318 -0.0158 0.0216 
23.4210 0.2632  4.4702  -1.0005 1.1498  -1.4640 -0.0804 -0.0613 0.0919 
26.7771 1.1401  5.9001  -0.4683 -2.3113 2.1671  -0.0527 -0.0033 0.0078 
29.5833 1.6431  7.9785  -2.1804 1.4994  1.2309  0.0150  -0.0174 0.0372 
27.3539 -0.1257 12.1784 -1.9968 0.3484  -1.3295 -0.0235 0.0106  0.0644 
26.4960 -1.0698 15.5946 -1.5368 -1.7850 -0.3631 -0.0787 0.1042  -0.0558
23.0850 -0.4443 23.3714 -1.0152 -1.1036 -1.7482 0.0803  0.0016  0.0758 
24.2313 -3.0029 25.9511 1.4201  1.4404  -0.2557 0.0045  0.0187  0.0230 
25.4174 -3.5009 29.8401 1.5372  -0.4878 -1.4921 -0.0659 0.1740  -0.0292
22.6033 -3.0831 32.4619 -0.4014 -0.9938 0.0026  -0.0087 -0.0154 -0.0011
25.1187 4.0983  4.4464  2.5884  -2.3827 0.8668  0.0001  -0.0158 0.0417 
24.8189 4.1619  8.6931  -0.1092 0.1873  1.8163  0.0438  0.1131  -0.0351
22.4398 1.9095  7.5900  0.9853  -0.2623 0.2446  -0.0301 -0.0435 -0.0127
26.2884 3.7857  12.2381 -0.1499 -0.7104 -0.1133 0.0030  -0.0356 -0.0142
23.9777 2.8300  17.7096 1.5600  1.4823  0.5436  0.0118  -0.0002 0.0027 
22.1640 3.2287  20.8535 3.2789  -1.6678 0.0025  -0.0560 -0.0118 -0.0118
23.7395 3.2573  23.9285 -0.7431 1.5318  1.4630  -0.0272 0.0236  0.0492 
23.6316 1.0367  26.7770 0.1850  -0.6324 3.7816  0.0103  0.0190  -0.0405
21.9620 3.8896  30.5036 2.1518  1.8617  1.2297  -0.0061 0.0259  -0.0037
25.7083 4.8770  37.3226 -0.6038 -0.9045 0.5406  0.0379  -0.0070 -0.0011
26.7893 8.3547  0.9148  -1.2010 -0.5578 0.5032  -0.0546 -0.0062 -0.0071
24.9882 10.9184 3.4137  0.1705  1.4330  -0.3276 -0.0063 -0.0593 -0.0668
27.9988 7.5987  8.9748  -0.2886 0.8782  0.6097  -0.0060 0.0607  -0.0014
26.3213 7.1492  13.2321 -2.5762 1.9547  3.9435  0.0319  0.0197  0.0452 
22.8314 7.7756  14.0827 0.0308  0.1558  -0.7818 0.0245  -0.0095 -0.0676
22.6564 7.5017  20.5430 0.2013  -0.1130 -0.6802 0.0021  -0.0052 0.0355 
26.2113 1.2218  22.3522 -3.0199 0.7299  1.1761  0.0374  0.0026  -0.0104
28.3666 7.7554  26.5113 0.6190  -2.2017 -0.3127 0.0052  0.0063  0.0058 
25.4735 3.0499  29.9811 -0.8239 0.3845  1.5661  0.0187  -0.0072 -0.0363
26.1645 6.5897  34.0840 -1.8955 -1.4990 -1.4627 0.0019  0.0374  -0.0247
24.9510 10.4327 -2.6106 0.9413  -0.2956 0.7547  -0.1081 -0.1283 -0.0019
25.2120 14.6687 3.4428  -0.2506 -0.2875 1.9005  -0.0203 -0.0854 -0.0402
26.0779 7.7565  5.8400  1.3509  1.2430  -0.1070 -0.0165 0.0071  -0.0173
25.4554 11.0817 9.8915  -2.7742 0.6319  0.6557  0.0170  -0.0335 -0.0952
25.1261 12.3420 13.0053 -0.3856 1.1583  0.5820  0.0570  -0.0338 -0.0619
21.8514 11.3095 15.5611 -0.6863 0.7406  -0.3349 -0.0105 0.0379  -0.0358
25.9452 7.8891  22.2387 0.7507  -0.4617 0.5084  0.0180  0.0729  0.0062 
24.2972 11.6615 23.0803 1.6970  0.3485  -0.9652 0.0097  -0.0059 0.0080 
23.7763 12.4140 29.9194 -0.4835 0.3701  0.1310  -0.0180 -0.0323 -0.0142
23.3987 13.9564 33.4630 -0.0294 -0.6673 2.0238  0.0235  0.0100  -0.0267
24.4005 12.6090 0.2314  -1.0715 2.0790  -0.5303 -0.1178 0.0477  -0.0095
27.5673 16.8823 4.1998  1.0061  0.8708  -0.7327 0.0660  0.1198  0.0265 
23.0110 9.3315  7.4839  -1.2093 -3.1522 -0.3202 0.0422  -0.0593 0.0045 
27.0105 16.5200 10.5038 1.7601  -0.7976 1.9844  -0.0677 -0.0460 0.0564 
26.8311 16.7175 14.4781 -1.9889 -0.2154 -2.5664 -0.0357 0.0388  0.0010 
24.8400 13.3537 16.1241 -0.8651 0.2470  1.6766  -0.0044 0.0115  0.1190 
26.7121 14.6646 18.7888 -1.5933 -0.0118 -0.2136 0.0619  -0.0258 0.0420 
27.8959 15.3259 24.1066 0.2918  -0.0793 -1.4306 -0.0051 0.0041  -0.0018
22.9457 16.4382 30.1443 -0.6336 0.8504  -0.3742 -0.0920 -0.0082 -0.0413
25.9029 14.9847 30.6808 0.3981  0.0254  0.2016  0.1353  0.0120  0.0511 
25.3514 19.8827 3.7486  1.4057  -1.7070 1.0557  0.0433  -0.0156 0.0224 
29.7063 20.8997 6.0734  0.0049  0.3209  0.4158  0.0087  0.0020  -0.0310
24.6339 16.4562 6.8192  0.6235  1.8396  -0.0095 -0.0118 0.0150  -0.0146
27.4765 19.7786 12.5732 2.1292  1.7425  1.8777  -0.0013 -0.0691 -0.0103
29.7507 21.6392 15.4364 -1.0950 -0.3175 1.5028  0.0220  -0.0114 0.0138 
23.0455 14.5818 20.8034 -0.5859 -1.3603 -0.1616 0.0488  -0.0259 -0.0132
27.0058 17.7347 28.1589 0.0506  3.2095  -1.0552 -0.0179 -0.0044 0.0011 
25.3487 19.2865 24.6235 -0.5971 -2.6877 -1.5876 0.0536  -0.0497 0.0078 
22.3668 19.0399 27.8186 -1.3121 -0.8835 0.5037  0.0088  0.0006  -0.0201
26.2956 16.7291 34.2504 0.9685  -0.3272 0.9409  -0.0283 0.0144  0.0034 
26.6805 20.6487 0.6234  0.9779  0.2784  1.9328  0.0149  -0.0318 -0.0262
24.6706 25.2882 2.1512  -0.9335 2.0512  -0.1608 0.0256  0.0364  0.0191 
23.0329 17.9903 10.7982 -0.7400 1.3832  1.7292  0.0027  0.0631  -0.0084
24.4202 24.6009 12.2535 0.9378  -2.8600 0.0232  0.0255  -0.0088 0.0118 
27.9997 23.1236 12.5279 2.0838  2.9171  1.2239  0.0176  0.1013  -0.0190
26.0212 17.4220 21.1659 0.2283  -1.2776 2.3735  -0.0295 -0.0118 -0.0106
28.3334 19.7407 22.5565 0.3470  0.6859  1.4780  0.0221  0.0352  -0.0006
28.4276 24.0447 21.8569 -1.3301 -1.3510 1.5998  0.0201  0.0061  -0.0319
22.1524 25.5793 25.4533 1.0708  0.0503  0.7612  0.0448  -0.0464 0.0124 
24.8600 19.7165 30.8796 -2.3529 -0.5603 -2.5656 0.0178  -0.0039 -0.0005
27.6302 27.3344 1.3548  -0.1439 0.0845  1.7694  -0.0061 -0.0298 0.0128 
27.6822 23.9905 6.7916  -2.5896 2.0050  1.5825  0.0208  -0.0825 -0.0899
23.4130 21.2363 8.6459  -1.9372 -3.2836 0.9399  0.0077  0.0139  0.0122 
25.6986 27.9217 12.2924 -2.5743 -1.1303 2.7416  0.0305  0.0087  -0.0041
24.2832 25.8429 15.8868 1.7957  0.8557  1.6882  0.0255  -0.0511 -0.0198
22.8971 23.6234 18.5370 -0.0009 1.3739  0.7894  0.0344  -0.0412 -0.0331
26.1089 25.8193 19.6084 1.9784  0.5593  0.0547  -0.0209 -0.0122 -0.0219
25.8601 24.7064 25.2368 -2.0842 -0.6295 3.0641  -0.0141 0.0494  0.0539 
23.9159 22.2635 28.3724 -2.2205 0.3185  -1.5576 0.0847  0.0173  -0.0187
23.8208 23.5477 31.6047 -1.1453 -0.6341 -1.2805 -0.0170 0.0266  0.0313 
24.4243 28.8259 0.5241  0.1544  -0.9031 0.1626  -0.0326 0.0054  0.0146 
22.4784 27.6628 3.9279  2.6499  0.1649  -0.8254 0.0289  0.0155  -0.0524
28.7083 28.6402 7.3181  0.1242  0.2450  -1.4242 0.0071  0.0060  -0.0186
28.0855 30.2694 10.5614 0.2907  3.1418  -1.7992 -0.0251 0.0376  0.0348 
21.9364 27.6370 13.1137 1.0497  0.0787  4.1452  -0.0245 -0.1155 -0.0205
26.6763 28.4313 16.9782 1.5261  -0.0528 -1.0253 -0.0070 -0.0077 -0.0515
24.6658 29.5001 20.0973 1.3987  0.2352  -0.5433 0.0052  -0.0449 0.0452 
24.2368 26.7059 22.5517 -2.7588 1.1117  -2.8214 -0.0197 0.0105  0.0173 
25.3592 26.6743 30.0530 -2.6328 -2.7226 0.0560  -0.0004 -0.0017 0.0010 
25.2898 29.2732 33.4072 -0.0570 -1.1641 -1.1656 0.0058  -0.0052 0.0028 
23.6758 33.4773 1.3687  -1.5216 -0.3965 -0.1712 0.0646  -0.0302 -0.0002
22.7109 32.2963 5.4795  -2.4043 1.5099  0.0877  0.0614  -0.0434 -0.1423
27.9770 33.6189 7.0014  0.1318  -0.3618 -0.0445 -0.0099 0.0130  0.0243 
25.5955 33.0199 10.8221 0.8930  -1.6435 2.5759  0.0515  0.0226  0.0154 
27.5951 31.2101 14.2279 -0.2663 2.7539  1.6119  -0.0677 0.0691  -0.0087
24.8926 31.3722 17.2638 -0.4128 -0.2663 -0.0578 -0.0194 0.1208  -0.0546
24.0505 33.3992 20.7907 -0.5583 1.1348  -1.5271 -0.0078 -0.1074 0.0321 
23.7856 30.8019 23.4834 0.1828  0.9190  1.9491  -0.0074 -0.0318 -0.0009
28.0047 33.1360 25.3998 -0.4347 0.3624  -0.0562 -0.0694 -0.0341 0.0195 
26.5805 32.9499 33.7801 -0.7963 3.0684  -1.5090 -0.0043 -0.0273 -0.0377
24.8595 1.4389  1.7931  1.1265  -0.3560 -0.3009 0.0805  0.0370  -0.1238
28.4216 3.0285  3.1627  -1.1736 -0.2126 -1.2670 -0.0647 -0.0025 -0.0740
26.1231 -2.0610 4.0199  -1.7913 0.0104  1.5016  0.0100  -0.0121 -0.0196
33.2075 1.7023  8.7306  1.2691  -0.4485 -0.6646 -0.0564 -0.0540 -0.0222
30.9068 1.7841  11.7851 -0.8276 0.6710  2.9164  -0.0111 0.0126  -0.0331
28.9170 2.4558  14.6978 3.2835  -0.2109 -0.4730 -0.0121 0.0035  0.0247 
27.7764 3.1096  19.1895 3.4010  -0.0573 -0.0287 0.0067  -0.0850 -0.0835
25.3711 -0.4153 19.1346 -0.1703 -1.2206 -0.1239 0.0984  0.1039  -0.0027
27.9266 -0.8578 28.4180 3.3596  1.4958  1.4254  -0.0131 0.0156  0.0064 
23.9844 -0.6994 35.0009 -0.3263 -0.8300 2.0951  -0.0363 0.0180  -0.0602
28.0081 2.1912  -1.1868 1.5177  0.2282  0.0956  0.0182  -0.0050 0.0288 
28.1381 4.7889  6.7614  1.8402  -0.0380 0.4919  -0.0839 -0.0451 -0.0117
31.1028 3.5214  5.2216  1.6950  -2.1490 2.0445  0.0943  -0.0031 0.0072 
31.0907 6.1788  7.8353  1.8551  -0.5038 0.8258  0.0899  -0.0080 0.0055 
29.9006 5.5806  11.1269 0.8937  -1.4065 1.3681  0.0053  -0.0374 0.0524 
30.7888 4.5694  17.7699 -1.7161 0.7059  -0.5387 0.0594  -0.0359 -0.0197
29.4424 4.3528  21.9469 -2.6629 0.5108  -0.4165 0.0353  -0.0150 0.0498 
26.7776 5.1102  24.2470 -1.2942 0.6614  -2.1556 0.0139  -0.0017 0.0372 
27.5556 6.4140  30.1187 -0.0843 -1.2505 0.4996  0.0347  -0.0181 0.0212 
26.8720 0.1831  32.2359 2.1350  -0.7310 0.1457  -0.0209 -0.0174 -0.0033
29.4087 5.8060  -1.1824 0.9483  -2.3358 0.5612  0.0096  -0.0061 0.0224 
29.0913 6.5134  3.7059  -2.7069 1.7998  0.6237  -0.0063 0.0070  -0.0201
30.7599 9.0128  5.7263  -1.0227 -0.6640 -0.6892 -0.0131 0.0221  0.0067 
28.7012 9.9909  13.3606 -1.7957 -1.3780 -1.0543 0.0107  0.0030  0.0106 
25.9244 6.0584  16.8885 -2.3323 1.7408  1.7395  -0.0060 0.0000  -0.0043
25.3355 4.7429  20.8848 -3.0156 0.8242  0.4661  -0.0253 0.0132  -0.0011
29.8704 8.8341  23.0579 0.3427  -0.2138 1.4700  -0.0307 0.0083  -0.0178
31.2678 6.2152  24.7918 -1.7338 -0.9988 -1.5904 0.0117  -0.0411 -0.0028
28.2778 10.2096 30.4584 -1.1436 -2.3465 1.7583  -0.0044 -0.0208 -0.0221
28.7999 3.4908  31.8000 2.5204  0.5300  0.6370  -0.0676 0.0025  0.0419 
29.9991 9.4466  1.5984  0.6481  -0.5865 -0.8927 0.0717  0.0046  0.0036 
