# Monte Carlo run 
# Number of LJ particles: 1000 
# Atomname: Ar 
# Sigma: 3.405 A 
# Epsilon: 1.654e-21 J 
# Temparature: 95.0 K 
# Density: 1374.0 kg/m3 
# Cubic box size: 36.405 A 
# Max displacement step: 0.25 A 
# Number of equilibration steps: 500000 
# Number of production steps: 5000000 
# Output frequency: 100000 
# Step = 0
-3.5910 4.5565  -0.4585
-1.5881 11.1043 8.0070 
-4.0439 12.4416 5.8184 
-2.1268 9.3692  11.0286
-1.3455 14.9035 12.8146
-11.1731 5.6165  16.1140
0.4135  18.3825 17.8396
1.3593  13.3369 27.5086
5.3209  13.9879 26.0240
9.6833  18.0847 -8.7800
2.2778  13.9984 6.9926 
-0.9437 20.6388 6.2838 
-0.1244 13.7123 17.2302
8.1628  23.3013 12.1193
10.1330 18.6562 17.7684
-5.6902 18.8442 18.2006
-4.3029 18.8131 21.8786
5.7482  20.7045 22.8861
-1.2803 18.1247 32.8174
4.4274  23.8831 5.9476 
-3.7372 18.2650 4.0340 
3.2031  25.0925 9.0005 
-3.0119 26.6932 17.3705
-4.0653 16.9351 11.3505
5.8637  23.2097 16.4073
-6.4091 24.9988 23.3637
2.8010  20.0025 24.9628
3.7026  18.4622 28.0753
-4.1802 25.0222 31.9933
-2.1100 25.6295 3.6705 
-1.2046 24.2710 -1.8269
-1.3054 28.5144 5.6776 
-3.9219 20.2381 11.8484
-5.3783 27.4993 5.1493 
2.4414  23.8728 14.8825
3.9836  20.3643 15.6779
-1.8697 21.8650 30.1722
4.5900  25.4049 28.4957
-7.7129 23.1109 34.3404
2.2368  32.3561 7.9135 
2.7703  34.7860 5.1139 
6.3864  27.0969 9.6910 
-0.2820 31.3249 12.5935
-4.0983 28.2710 8.4128 
3.4424  24.6117 20.8693
-2.6511 29.4248 26.0224
-5.4221 28.3178 30.1668
-14.6684 31.0629 22.5401
-0.2359 29.6903 29.1439
1.3172  32.1660 -5.2313
2.5920  30.1634 -2.4037
-3.1050 35.1333 4.2368 
5.2159  39.0481 4.5623 
0.7545  38.1471 18.8512
-1.6187 35.5089 17.6604
6.0372  30.0410 23.9193
-0.9767 34.7938 33.2772
1.0972  36.3752 25.0177
-5.9185 34.7886 28.0351
3.4624  2.4676  1.1003 
2.1551  -1.0052 -1.3451
4.6109  -0.6759 2.1948 
2.5185  -3.1601 11.9660
6.3825  -6.8010 12.5575
9.2230  -0.2525 20.0599
10.0896 -6.0704 18.9271
10.1079 -0.8755 28.1857
-0.1738 -1.2214 28.9720
-4.5487 -1.9704 35.2104
7.3014  1.5536  0.5889 
4.6779  6.5332  11.3028
10.6107 1.0708  4.7343 
7.4193  1.3627  16.0876
0.6658  -1.9288 14.8796
4.2786  9.5934  21.6223
3.4132  -3.4846 21.9279
4.2392  -1.7805 25.6557
5.4893  8.9199  31.1630
4.6527  -2.9316 29.5270
4.6035  10.5446 -0.4060
7.5910  7.9981  -0.7200
6.5173  3.2773  12.0185
-1.4676 7.5830  7.7270 
-1.4038 9.3848  22.1379
-2.2625 5.3488  14.2829
6.5963  8.6149  23.8446
-1.8900 9.1910  25.7491
4.2019  7.8122  28.1007
0.2180  6.2484  34.2106
2.6844  0.5094  -8.3283
-3.0157 10.1208 3.2137 
-1.2537 7.4148  1.3256 
2.5318  7.3087  8.0599 
-0.0666 1.1822  11.9295
6.4808  12.6448 22.2286
7.2063  2.4005  22.2046
6.1633  12.0215 29.3511
7.0679  19.6076 30.0025
4.3350  6.3456  34.1928
5.2190  14.6808 9.0365 
1.0942  11.3319 5.2083 
1.2473  11.6339 11.3742
5.8124  12.6783 12.0416
2.7746  11.6421 16.2555
5.9202  20.8808 19.4577
-7.2971 15.2887 26.1041
2.8386  12.6579 23.5375
9.3642  21.6050 28.3611
9.6837  16.3358 20.8450
1.3259  15.1383 -3.0564
10.4294 20.7812 5.1665 
14.1056 15.5201 6.6811 
2.6125  17.7363 9.6657 
2.4228  14.8001 11.8040
13.6194 18.4213 20.2537
0.3851  18.1004 21.6904
-0.0717 18.6077 26.5408
2.5414  14.8674 20.9841
5.5551  22.2803 26.3046
-2.7462 26.2864 -7.4287
2.9786  26.8919 4.4812 
4.4774  20.8254 12.2573
9.1864  27.2264 11.6230
0.8859  25.4288 18.0415
12.0278 26.8239 19.4728
5.1811  27.5346 21.2643
12.0118 17.0098 24.7180
2.0671  23.6856 24.2902
7.3569  17.6343 36.5565
1.8156  21.2435 4.7618 
1.2740  28.8133 7.5769 
-0.1332 25.5766 9.8162 
5.1529  29.1457 6.9282 
3.0750  28.0979 13.7680
1.6859  21.7306 18.9859
7.3072  30.7595 20.8100
0.4594  28.9566 38.3054
0.9234  26.1861 27.9009
3.6425  27.4022 37.0228
-1.0475 37.9140 -4.8191
8.0195  26.6386 6.1463 
3.2521  38.3135 7.7157 
2.5552  29.2073 10.5902
9.0480  23.0774 18.6322
11.5022 33.5975 18.0102
-0.0076 33.5145 23.4649
-4.8116 23.0958 27.6126
-3.2026 27.9955 34.2888
-0.2899 45.7843 35.0089
2.9119  18.5808 2.7911 
-2.5012 37.3426 8.9528 
-0.4340 29.3710 16.1762
2.7441  31.7143 15.8682
6.5189  32.1157 14.9664
2.8455  34.1429 18.8486
0.1761  27.1617 24.3300
2.2683  29.6034 23.3696
-9.1326 33.7761 26.4985
4.5627  32.7707 33.2671
7.8705  -2.9090 -5.1729
3.9355  -4.8523 0.4921 
3.2346  2.8335  11.6448
5.1472  -0.9475 8.9589 
9.4257  -5.9761 13.9679
4.4092  6.3186  15.9511
-1.3965 9.1250  18.4025
2.8755  7.3142  37.4422
18.7538 3.5454  28.7707
-0.3789 -4.8386 35.1172
8.2951  4.7854  -2.7370
8.1048  2.4863  7.3691 
11.6765 1.6832  8.6409 
6.6617  7.6751  3.3586 
4.7401  -1.3094 16.2593
1.7680  8.3398  17.1599
6.3140  0.5246  28.7812
-1.1875 6.0948  24.0077
3.2196  -7.4114 27.6894
3.1531  4.1445  27.7737
4.9209  2.0155  -1.9259
6.6801  5.1863  0.5740 
10.6522 14.6470 2.0413 
4.2043  2.6272  18.1244
7.0716  11.4213 2.5359 
4.2848  5.9320  20.7079
16.6361 1.4057  26.4623
11.3242 13.4606 25.2549
3.8935  2.4601  24.3110
5.9942  5.3622  30.5274
9.9501  13.4040 5.1136 
13.3011 12.0892 0.3377 
5.4138  5.1279  7.4483 
8.4422  18.4418 3.1053 
4.9093  9.5559  14.4185
13.2636 0.4838  20.8234
4.9828  13.9274 17.7466
8.5173  11.3361 25.5286
11.4916 16.3259 32.5280
4.1072  13.0193 32.1836
6.6914  16.2245 -3.3548
9.9289  11.0503 0.4138 
6.1712  19.1254 9.5841 
8.0624  7.4087  13.0706
7.0235  9.0256  9.9711 
5.7707  17.6900 16.9662
6.6590  17.4727 21.6681
0.9123  15.5735 24.9451
1.2293  19.3008 35.6758
6.7578  13.5050 36.0469
4.0281  16.8102 -0.6571
3.4379  14.0901 2.4131 
6.9001  14.9647 2.9231 
12.3064 15.2977 16.2729
6.1876  16.7666 12.2957
2.6312  17.8491 13.6079
3.4167  18.3328 20.5894
10.7728 24.4612 25.0608
8.7906  14.1177 27.7374
5.6513  15.5886 29.5007
2.3546  22.8430 -0.3958
11.5414 23.8218 12.0596
5.3954  17.0423 4.8887 
8.1093  15.8501 6.9870 
11.2303 14.1985 8.1510 
12.4578 26.8676 13.5146
13.7027 19.9555 16.9099
12.3956 20.3315 26.9373
-4.0053 22.3126 23.4498
2.9909  25.1791 33.1024
4.7852  23.9444 2.4161 
7.5257  29.2946 0.0068 
3.0477  21.5546 8.8989 
5.0724  31.6719 9.4569 
10.6832 25.4171 8.5062 
7.8869  26.7201 18.8288
14.4430 30.4407 24.3293
-0.7304 24.1926 21.2160
4.4561  26.6424 24.6940
8.4051  24.6409 30.7315
12.6491 29.6990 -1.3889
6.0524  26.9150 -2.3253
8.1852  22.9389 3.1250 
9.2666  29.1723 4.1710 
10.1422 24.7857 15.4674
4.7805  25.2526 12.1785
4.4580  26.2645 17.8076
13.1205 34.7403 14.5918
9.0504  27.9410 29.7091
4.7967  28.3085 30.8763
0.5844  44.3250 4.6108 
3.2415  30.1414 3.9482 
8.1164  32.7738 -1.2335
7.0016  32.0666 2.7870 
6.7169  27.1486 15.2265
11.6259 37.6508 17.7067
7.5006  33.9536 17.8539
10.2517 38.8428 26.7138
0.1257  28.1982 32.3474
13.2750 36.2853 26.5515
18.6360 -1.8205 0.1472 
9.2731  -1.3475 2.4996 
12.9366 -4.3563 8.2263 
9.0459  6.7000  6.4939 
10.7829 -8.5311 16.3845
15.4666 2.9123  17.8119
5.5485  0.0781  19.7963
6.5444  -12.2624 22.6757
18.7826 3.5617  19.2918
8.0446  -3.3088 25.3120
11.2280 -1.9066 -0.6456
7.5058  12.1632 8.6274 
12.3757 5.0398  7.9310 
9.9836  -1.2923 7.4308 
8.7778  0.4570  11.0091
10.0179 4.9102  15.7090
9.1919  6.0266  24.0168
10.5747 -0.5505 23.5972
6.8983  4.5557  27.0199
10.4291 3.4149  21.0995
10.3916 5.9834  0.4116 
9.2019  15.4747 10.8977
13.4437 3.6931  11.5713
9.7328  10.5713 11.9218
11.2566 7.8982  14.0574
11.4249 7.1366  21.5621
10.2822 9.5527  18.8425
11.5980 8.6441  26.2297
7.6845  11.3355 33.5935
11.7431 -0.7820 31.9847
8.3395  3.5911  3.4365 
10.1488 8.7035  3.3262 
10.2667 9.9954  7.7506 
13.2659 11.0239 12.4536
12.4649 10.8479 16.2274
7.9507  7.2360  20.5213
6.6370  18.3290 25.7819
10.9788 12.8435 21.4431
17.0675 9.3652  31.7552
13.3516 3.0393  38.0971
10.4028 22.8493 -2.6015
9.9715  14.1746 -1.5522
8.8651  17.1615 14.5576
9.8469  13.4841 13.7763
9.8465  4.0738  11.3503
15.2392 11.5667 20.3805
6.4239  8.5722  17.9486
12.1847 15.0166 29.0879
15.1868 4.4475  35.1093
6.8856  23.7124 33.9471
3.3687  18.3862 -4.6204
19.9575 23.8305 -4.0444
-0.0950 19.8524 12.6345
14.2362 8.1098  19.5172
12.9420 14.8804 11.3006
15.5081 18.5883 23.5402
14.4299 14.7482 23.1611
8.6725  13.6752 18.0407
12.6494 21.1544 22.0496
12.3828 19.8357 31.7307
10.7107 17.0854 4.9890 
9.0767  19.2239 -3.0591
11.0723 17.8100 8.2880 
13.9172 25.7001 9.9347 
11.9411 25.9398 4.6123 
9.2110  20.2832 21.1700
7.2559  20.8743 14.2735
20.5726 21.0542 22.9675
4.9536  22.4351 30.6499
9.2503  20.8311 36.9777
15.7117 21.3047 2.0618 
6.2334  20.5081 5.0062 
11.1792 21.7842 9.0158 
7.3805  23.0839 7.9523 
12.1829 29.2897 10.6810
11.2224 33.1650 11.5200
16.9721 21.4573 21.2798
11.7710 26.2204 27.9642
9.8770  27.1604 33.8636
5.8043  20.6785 37.6479
10.8361 27.9465 1.4335 
15.7134 24.9140 3.2472 
12.1926 28.5622 7.2845 
16.6048 30.0848 9.6847 
12.6577 22.9727 18.5942
12.8421 31.3594 15.0481
11.3741 31.7192 22.4850
7.2462  34.2949 22.2196
6.8188  30.0417 27.8865
10.0254 31.9259 28.9355
11.5827 31.6844 1.5440 
19.6794 31.5973 9.9699 
6.3744  32.9921 6.4533 
10.9615 37.9011 13.8984
9.5678  34.4379 14.5698
14.5061 35.6892 17.6394
12.7652 38.4821 23.8051
15.8887 32.5169 16.7063
7.2176  37.0299 25.0844
12.6487 29.5885 30.9262
7.6694  -0.5000 -2.8080
10.7943 -4.0693 4.9998 
14.9390 2.5902  6.5001 
16.9562 2.3270  12.4604
19.0037 4.7719  15.2635
17.1962 6.9005  13.0641
14.5058 1.3880  14.6463
16.3453 -3.0741 26.8646
16.2394 -0.1569 29.5619
13.1258 2.3169  29.3840
11.0895 2.2931  -1.0169
3.6500  5.5828  4.0426 
12.1087 4.5863  4.5442 
10.4260 7.4351  10.2820
14.1714 5.2044  14.8763
6.9893  4.5664  17.7096
11.4778 5.9593  29.6580
19.4932 -2.1349 17.5210
9.3559  7.4946  32.1404
26.0819 10.0113 34.8185
14.6745 0.1048  -0.0710
14.4300 1.8483  -3.6698
18.4016 -0.7760 -3.4168
12.9593 5.4811  17.9377
13.8860 7.6714  11.1129
15.2641 9.2794  14.7684
9.5248  9.7321  22.7343
13.2501 5.4317  24.6204
10.1138 2.6333  31.0576
15.4098 4.5963  27.6365
12.1622 4.9014  -3.4642
12.0429 8.8987  -1.3966
17.4843 5.9499  4.8451 
16.2545 13.4780 10.9947
16.5666 9.8017  11.5892
17.2988 9.9692  18.0082
17.3683 6.9614  21.5532
22.4873 17.0492 12.7487
14.2174 8.1355  28.3233
22.6781 8.7565  36.2406
15.2118 12.8665 -3.6391
9.2111  13.2227 -5.1031
23.2077 16.1983 6.5092 
13.7941 15.9492 3.0269 
20.1496 8.2943  11.3950
17.3380 13.4431 17.6515
27.2573 16.1845 17.3639
14.8454 15.8700 26.5102
14.0681 8.4630  23.4755
13.4609 8.8419  31.6416
16.9613 16.8061 -2.8220
10.9435 17.4381 -0.3377
9.8575  19.3974 11.1297
14.9549 17.9570 9.4245 
12.8724 17.7126 13.5296
11.0962 21.6121 14.5479
14.0364 14.7046 19.3210
15.8280 19.5259 27.5898
17.1755 20.4838 17.6247
11.9295 11.7148 32.6971
16.5119 25.0906 -3.2574
13.6379 22.5562 6.6155 
16.0676 22.6208 9.2309 
5.1987  13.0350 5.5581 
13.8765 20.5400 11.4848
18.3959 19.2895 9.8726 
9.6326  21.1317 24.4052
18.9082 24.7434 21.5634
16.4392 13.7057 40.7123
19.1180 25.3827 29.1370
13.1682 26.3090 -3.6262
15.0689 26.7679 6.7238 
18.1011 23.6723 16.9128
16.5201 24.3308 12.3250
15.6010 25.8739 18.7085
9.7326  28.2348 21.5195
7.7135  25.2773 27.2943
16.8629 26.9568 24.5452
14.8844 24.8587 26.9052
13.9355 26.4174 36.3160
8.4670  25.4981 0.3127 
16.1604 28.8478 1.1538 
14.7661 32.5667 11.7692
13.8945 28.8922 3.9029 
14.0657 29.2343 17.4939
18.3486 28.4375 21.2883
22.3168 27.2609 21.5470
8.8236  27.6990 24.9180
22.1777 17.9135 29.6354
7.3680  30.2920 32.1600
11.5492 23.8896 1.2393 
15.7857 31.1578 5.6675 
9.0525  31.2590 7.9977 
7.2798  33.3874 11.8086
17.7214 29.5302 17.4961
12.8912 27.3617 24.0996
16.9175 22.4602 25.1206
14.4284 32.2355 20.3810
19.1008 34.4139 24.2675
26.2712 35.9376 33.1423
11.3488 -3.0500 -10.5561
17.8064 -8.0772 4.9260 
17.6410 -4.0554 2.8461 
19.1549 -4.6916 6.2748 
22.9511 1.0535  11.2802
24.6605 4.0976  19.7344
18.3286 -4.4212 21.6570
21.0946 8.0600  21.9662
19.7298 5.3073  25.3530
15.1771 -4.0405 32.3113
15.0412 5.6986  -5.1260
20.4463 9.0644  6.6029 
18.6291 10.9987 14.6227
24.7131 -0.6295 13.8418
16.6042 4.4396  24.1398
15.9420 1.0068  23.1578
14.2703 4.2113  21.1938
20.1955 8.2363  16.6947
21.1258 9.6177  32.6826
19.3691 8.0213  28.7533
20.9874 5.0462  -5.1957
23.3785 9.2482  8.3712 
17.5763 6.4989  1.3365 
15.5734 8.1359  -1.0565
13.3083 -0.5008 11.2628
22.1518 6.0667  14.4846
17.7424 15.2774 20.4604
16.5423 7.6664  25.8598
13.5781 11.8442 29.3734
18.9078 14.1086 32.3440
12.9535 8.9488  5.8907 
19.6775 9.1575  3.0612 
20.3090 19.5677 4.6112 
23.4334 11.9096 10.8184
16.6857 6.2863  17.6978
19.4545 11.2667 20.9632
19.8747 15.8112 15.7380
18.8534 14.2642 23.6443
17.0092 10.9317 23.5620
18.0115 10.9732 26.9506
19.9162 12.3009 5.4918 
12.1489 19.8438 2.0471 
17.1791 7.7012  8.1854 
21.1243 13.0482 12.9200
15.2341 13.0909 14.6792
22.7448 24.7828 16.2099
16.1808 16.8667 17.3971
18.6989 18.9285 25.5613
10.8572 9.9167  29.4369
22.2693 10.2446 27.9817
16.4717 13.4171 0.2333 
18.8911 9.9039  -0.2485
19.5266 22.0423 7.2636 
13.1858 12.1146 4.2409 
18.4387 16.0504 6.9599 
16.3190 17.0516 13.7599
22.9830 20.8435 20.4733
14.6030 17.3321 30.5364
12.1175 23.4154 30.2890
16.2298 14.2381 29.4998
20.4499 16.4410 -1.4033
18.4714 19.9553 -1.8800
19.9616 25.9009 1.7432 
21.4526 18.5206 8.7759 
18.5327 25.2078 5.7651 
22.5925 24.0598 19.6563
19.6262 23.1143 12.9223
21.2302 23.8136 25.3122
18.1474 31.4439 34.3128
15.8301 23.0939 30.0421
19.1471 27.4878 -4.6431
19.9466 12.4075 1.9061 
19.8551 21.9343 19.4187
13.6488 24.0824 15.4294
24.1070 27.9799 10.0511
19.7895 26.5508 18.8105
10.8912 24.3870 21.5113
19.9140 29.1933 28.8579
22.1933 22.9966 29.2006
12.4419 29.6019 27.0724
13.1942 33.5514 -6.7917
22.1020 23.6275 -0.0203
18.8097 27.7222 -1.0949
25.4966 31.9591 15.2733
26.0774 26.4742 16.6646
20.8285 27.8246 11.4043
22.0928 30.8585 15.7731
14.8816 24.1422 22.2294
16.1970 30.1683 28.3362
10.8784 32.0686 32.7328
16.0481 28.6512 -3.3330
21.1172 33.3519 2.4978 
17.3612 37.2769 8.2837 
23.4079 31.7158 12.1372
16.8131 35.4691 4.9040 
22.5194 38.9244 14.5864
16.6197 35.1126 13.8753
15.1432 27.1938 30.1543
17.6392 39.6703 32.3110
21.0648 33.3807 34.2270
14.9206 -4.3116 -0.2256
16.7320 4.1772  8.8737 
20.3175 -0.1830 5.7642 
24.4180 0.8071  21.1889
23.6024 -2.2635 17.0636
29.5253 -4.0193 20.3209
20.3914 0.1934  26.7575
28.3804 8.6857  23.7659
22.5626 3.5868  27.2493
24.2082 -5.5251 35.0220
16.8648 3.0928  2.8757 
12.6258 -1.1694 2.8451 
20.9069 1.9367  8.5055 
21.6467 4.9330  17.7155
18.2360 0.9975  16.2756
22.9225 10.1517 13.6758
26.2959 8.9050  20.7306
32.7360 8.7024  29.0238
22.3138 0.0135  23.6825
22.1910 1.7155  32.4540
19.7908 6.0037  -1.9514
20.2751 4.7920  3.1632 
22.4228 3.4684  5.2860 
19.5437 4.5059  10.9487
21.3647 11.9118 16.8152
23.6885 15.2429 15.6355
19.1177 1.7959  23.2410
21.9992 7.7760  25.7307
28.3775 14.4693 34.6924
27.1675 10.2043 29.4637
14.9390 19.1415 -0.6042
16.0790 9.9495  2.0276 
23.3368 9.2678  3.5574 
25.4854 12.2619 14.2946
20.6443 11.2687 24.4158
29.9803 14.7598 13.1879
24.6465 6.5695  23.1585
25.2656 15.6599 24.9014
20.0555 11.8807 30.0741
26.2964 6.6002  35.7687
16.5978 10.2437 5.7771 
24.1763 5.6255  2.2535 
14.0119 19.2854 5.1783 
30.0012 8.9339  11.7699
20.7646 21.2762 16.1675
28.6567 6.4108  17.7952
21.8058 16.4874 25.4277
14.2542 11.4936 26.1065
25.6458 12.6640 31.3271
22.4316 3.6501  35.9730
21.1728 12.7702 -1.5163
20.9402 19.4441 0.6296 
24.2487 15.2245 9.9529 
19.3943 15.6424 10.8517
21.1031 14.3437 19.2116
24.0359 21.2704 17.1597
29.2774 21.5389 24.7440
18.5957 17.2720 30.3353
24.0308 18.2723 36.8102
22.6547 15.2006 38.5183
19.7234 22.7619 3.1017 
24.9402 19.0107 9.9068 
26.0950 18.8595 3.6599 
21.8306 24.2769 5.8220 
23.7819 31.2065 2.6069 
19.3773 17.9498 18.5663
29.7364 25.7988 20.0408
27.1011 23.3757 22.6324
18.5357 21.3260 28.3343
23.0075 22.5842 45.2807
15.6877 21.1911 -3.4480
17.8663 17.0753 2.5248 
17.4319 27.2303 10.9080
23.7208 24.3366 12.2213
19.8059 27.2079 15.1256
16.0173 26.8948 15.4632
15.8284 20.6595 14.1757
23.7262 23.2556 22.9547
25.5978 21.3600 34.8414
20.2703 20.2993 31.5925
18.4237 23.4880 -0.4716
16.7090 21.2120 5.3378 
20.3240 28.4294 7.6022 
23.2839 27.5074 5.5113 
28.5124 29.2031 17.3359
14.7314 28.7466 21.1233
22.9546 27.9247 17.5331
18.0362 30.4436 24.9384
23.5382 27.3065 31.7130
18.2200 31.9459 30.7422
13.5712 35.2984 6.2027 
22.4361 33.0673 5.7938 
29.6282 34.6407 9.2220 
18.7706 30.9366 13.1540
16.6327 33.7044 8.7198 
20.5602 30.2363 19.1321
14.9304 34.0283 23.7179
17.6901 35.8696 20.1402
19.9814 35.3254 29.9819
20.8830 30.3043 36.3272
27.4896 3.0177  6.6165 
21.5769 -0.0155 -0.8800
19.3526 -0.3826 10.9863
31.9250 -4.8333 11.3861
15.3187 -6.8487 13.4048
24.4057 3.1195  24.1845
27.8798 -0.9350 15.5529
24.8278 -6.8628 23.3963
25.5606 -3.4173 22.2237
23.5926 6.6709  28.7066
28.3854 -3.0266 -1.2614
24.3341 3.6990  8.3321 
22.1275 -1.6992 8.8431 
26.0460 1.6570  17.5978
29.1982 -4.9435 13.2760
31.2961 -0.3540 15.7726
27.3709 4.4758  22.1672
25.9148 2.4360  36.5478
25.7663 1.5970  27.0315
24.2914 3.6279  30.1052
25.1479 7.9789  -4.4253
18.1298 2.1047  -0.3631
24.8286 -0.0303 6.8603 
19.9792 5.0786  7.3170 
21.8870 3.6860  21.9316
14.1628 11.8104 7.8830 
30.7494 7.0543  21.2952
25.4013 9.1495  26.4894
28.5043 12.5411 23.6205
34.4680 12.2766 28.5266
26.8351 5.8845  -6.8812
28.4737 6.7703  9.1790 
25.1026 12.6811 3.9691 
26.8616 15.7652 5.5325 
18.2491 11.1978 8.5612 
34.6277 12.8696 20.6500
25.0740 10.9303 23.4282
26.2152 5.5747  25.9014
30.3473 9.9742  31.1885
28.5411 7.9244  33.2768
23.4711 19.8013 5.7540 
27.9562 18.5111 7.3272 
21.1881 13.8315 8.6972 
26.8551 12.8193 11.1424
30.5762 11.7419 14.8011
23.5849 17.1155 19.6249
20.8236 16.5345 21.8392
22.7879 13.8833 27.3871
24.8721 14.8128 34.4148
27.5104 18.1933 35.2847
30.4224 17.2725 -4.5061
32.4110 19.7458 7.8990 
26.7172 21.7642 11.9569
23.3974 21.1890 13.5485
32.8052 11.8676 17.4534
29.8331 18.1437 14.2684
22.8506 13.5481 23.0574
18.8380 15.1417 27.1778
26.3688 19.3547 25.7017
31.4765 12.7869 33.7825
22.8056 19.0607 -2.7111
22.9727 22.6472 -3.3413
27.1170 22.4059 4.3550 
28.4966 18.4979 11.1436
26.6260 9.0451  10.6594
26.1371 23.5033 15.0332
25.8652 18.9237 15.1770
24.7533 22.7852 26.1147
22.5225 26.6051 27.9545
14.0549 15.6364 35.6797
26.3705 28.8235 -5.7932
22.2598 27.1059 -1.4315
23.2934 25.4390 2.7116 
26.5867 25.7205 5.1429 
23.5317 28.1058 13.8464
25.4776 26.3126 20.7515
19.6069 18.9684 13.5735
20.4649 27.9956 24.4057
25.5525 25.1721 33.5700
30.5280 19.9281 34.1960
26.2516 33.1327 8.2240 
26.0977 28.5605 2.8814 
26.3674 30.3951 10.7732
20.8705 34.9189 13.8825
24.7614 30.6397 18.5406
23.7815 26.3100 24.4905
25.6198 24.9039 29.2107
24.7827 31.7894 28.7191
22.7584 29.9536 26.1906
21.7907 30.5316 32.2272
20.9929 29.1777 3.4076 
27.4113 31.7622 1.5153 
33.2507 39.0429 4.5742 
33.0290 33.6000 7.4996 
19.7915 25.0279 9.3369 
28.6071 28.7986 27.3029
21.8676 37.7056 18.1669
26.7541 34.1393 18.6635
26.0648 32.5968 32.1309
20.4554 32.7656 27.5073
20.4255 1.2795  2.3658 
36.2500 3.7628  1.4377 
28.1315 -0.6490 1.4817 
32.2298 5.9070  10.8456
31.5743 -0.2282 19.6647
36.1806 -3.8586 20.2875
29.4030 2.2554  24.3712
30.0465 -1.5353 23.9059
32.2479 0.0511  31.0082
24.8768 -2.2730 36.2240
29.8662 -2.2536 -4.4092
29.5284 4.9155  -1.7397
27.8070 1.8924  13.3510
36.8877 -1.3998 8.9898 
31.6103 10.1883 23.1335
30.4128 -1.1721 12.4535
30.1332 2.0327  27.8408
33.1669 -0.9621 25.4730
33.7099 1.2474  28.0649
37.9150 2.8705  33.5631
25.7159 2.3191  3.8945 
29.5560 3.5377  10.2207
27.7456 5.8442  2.5169 
26.2178 0.9425  10.1847
26.4060 4.9789  11.6620
35.2390 1.6455  15.1708
23.6347 8.4708  18.3909
28.9252 8.1056  27.3031
26.6889 12.7996 27.0159
27.6188 -0.2910 29.9985
31.7434 16.3845 -1.3226
26.9975 9.2064  2.1604 
22.8386 6.0941  10.6239
28.9337 11.7494 8.3210 
32.2410 13.2700 10.3624
28.0576 8.4768  14.7582
26.3177 12.3210 18.2694
30.0432 22.0447 31.2116
38.6077 5.8294  30.6959
29.6920 10.9042 37.7516
25.3786 6.1981  5.6394 
33.9284 18.3488 0.4293 
23.5983 11.8597 1.0138 
28.6818 12.3441 4.7745 
34.3242 16.0591 23.2146
28.2578 21.3407 16.7520
22.1216 20.1806 26.5090
25.9985 16.0468 27.9868
32.1212 19.4442 29.8935
30.9155 11.4566 27.4217
28.8815 20.3153 1.3217 
28.3249 25.4354 0.7775 
26.0959 15.5755 1.2939 
22.2710 18.2062 16.4998
30.8398 15.1514 16.6460
33.3462 17.8704 14.9493
30.8131 28.9886 23.5038
26.3394 20.1042 19.8518
26.1814 17.7852 31.5550
33.7683 14.5760 31.3058
30.0516 20.6861 5.5690 
34.9662 22.1098 9.4501 
27.5929 15.0739 8.8796 
29.5611 25.0756 15.8083
32.5224 23.5105 19.1781
23.8592 18.6106 23.3451
26.3749 21.9926 31.2771
31.5349 22.9186 36.5764
22.4157 15.3925 32.0387
29.8353 16.3626 38.0319
29.9999 26.8484 -2.2574
33.4134 22.0686 3.8699 
36.4034 26.5756 13.5091
26.9364 26.4904 12.3783
28.3713 28.1787 8.1497 
32.1608 21.2437 16.3237
26.8040 23.4682 19.1013
29.1404 24.9473 26.8243
27.8434 22.0623 28.2612
36.1188 24.9427 31.0490
29.1698 29.9745 -3.5717
29.8722 21.5011 9.5798 
23.7908 30.4974 7.7311 
26.6595 21.7339 7.9066 
26.0307 25.0542 8.8968 
35.2075 30.7503 8.8730 
27.3597 27.2147 24.6366
28.3319 25.5758 31.3105
30.3372 37.7271 34.8297
30.7151 31.0072 36.1829
23.8944 21.6880 1.9954 
33.1105 29.9271 2.0742 
31.7533 36.8553 1.8509 
29.5540 34.1253 5.6490 
29.2883 39.2142 17.5991
29.6347 24.5757 7.0129 
22.3074 34.1005 20.9860
27.9924 31.4470 24.0351
26.2002 36.4324 23.9791
28.6629 31.8126 29.4119
31.8860 3.6560  -5.2784
25.0707 -1.7914 3.8509 
38.0115 1.7619  4.3275 
38.9885 1.0298  14.6930
33.3778 -7.9256 12.6216
32.5838 -6.3729 18.9712
32.8762 -3.0324 21.8381
39.0085 -0.1289 21.7146
23.2685 -1.9953 31.4804
35.3497 4.9034  31.1302
25.5363 4.1819  -3.1358
34.3468 4.0309  7.1803 
29.4025 2.9203  3.6137 
32.9924 6.4645  4.6593 
30.0438 -8.6812 11.1022
33.0270 3.1073  17.4285
31.9082 13.4567 24.0583
30.7010 3.1217  21.1543
36.8905 3.2863  26.0858
28.2357 2.4437  31.7674
37.4384 11.3321 1.6127 
30.8476 4.8199  7.2931 
32.5047 2.7351  12.0969
29.3083 5.2583  13.7623
32.1434 6.4347  18.2527
29.5501 10.8592 19.9358
33.8458 4.2972  21.1669
38.1354 9.3506  24.9235
39.3357 -0.6428 31.4886
35.6671 8.1980  31.0783
38.0715 10.2157 -7.5605
26.8028 9.4965  6.5128 
